0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 116.39, 180.0
0.0, 110.94, 180.0
0.0, 111.14, 180.0
0.0, 116.63, 180.0
0.0, 111.65, 180.0
0.0, 117.21, 180.0
0.0, 122.77, 180.0
0.0, 122.1, 180.0
0.0, 121.82, 180.0
0.0, 118.92, 180.0
0.0, 113.2, 180.0
0.0, 114.02, 180.0
0.0, 119.8, 180.0
0.0, 114.82, 180.0
0.0, 120.66, 180.0
0.0, 126.56, 180.0
0.0, 125.64, 180.0
0.0, 124.68, 180.0
0.0, 134.38, 180.0
0.0, 140.48, 180.0
0.0, 139.53, 180.0
0.0, 133.46, 180.0
0.0, 138.54, 180.0
0.0, 132.52, 180.0
0.0, 127.46, 180.0
0.0, 128.33, 180.0
0.0, 130.48, 180.0
0.0, 136.36, 180.0
0.0, 135.12, 180.0
0.0, 129.36, 180.0
0.0, 134.0, 180.0
0.0, 128.35, 180.0
0.0, 123.67, 180.0
0.0, 105.57, 180.0
0.0, 105.39, 180.0
0.0, 99.94, 180.0
0.0, 99.75, 180.0
0.0, 100.42, 180.0
0.0, 106.04, 180.0
0.0, 94.28, 180.0
0.0, 94.07, 180.0
0.0, 88.71, 180.0
0.0, 88.47, 180.0
0.0, 89.26, 180.0
0.0, 94.8, 180.0
0.0, 98.3, 180.0
0.0, 92.68, 180.0
0.0, 93.27, 180.0
0.0, 98.93, 180.0
0.0, 103.99, 180.0
0.0, 104.67, 180.0
0.0, 103.3, 180.0
0.0, 97.64, 180.0
0.0, 92.07, 180.0
0.0, 109.76, 180.0
0.0, 110.49, 180.0
0.0, 115.6, 180.0
0.0, 116.38, 180.0
0.0, 109.03, 180.0
0.0, 59.83, 180.0
0.0, 59.81, 180.0
0.0, 54.82, 180.0
0.0, 54.82, 180.0
0.0, 49.44, 180.0
0.0, 49.43, 180.0
0.0, 49.3, 180.0
0.0, 54.74, 180.0
0.0, 59.81, 180.0
0.0, 29.56, 180.0
0.0, 37.01, 180.0
0.0, 36.97, 180.0
0.0, 29.58, 180.0
0.0, 21.45, 180.0
0.0, 21.4, 180.0
0.0, 21.37, 180.0
0.0, 29.45, 180.0
0.0, 36.91, 180.0
0.0, 29.69, 180.0
0.0, 22.82, 180.0
0.0, 23.34, 180.0
0.0, 30.12, 180.0
0.0, 36.3, 180.0
0.0, 36.66, 180.0
0.0, 36.06, 180.0
0.0, 29.35, 180.0
0.0, 22.35, 180.0
0.0, 42.63, 180.0
0.0, 42.94, 180.0
0.0, 48.69, 180.0
0.0, 48.98, 180.0
0.0, 48.51, 180.0
0.0, 42.44, 180.0
0.0, 136.99, 180.0
0.0, 130.32, 180.0
0.0, 130.82, 180.0
0.0, 137.51, 180.0
0.0, 143.72, 180.0
0.0, 144.27, 180.0
0.0, 143.06, 180.0
0.0, 136.4, 180.0
0.0, 129.77, 180.0
0.0, 150.46, 180.0
0.0, 151.07, 180.0
0.0, 157.14, 180.0
0.0, 157.83, 180.0
0.0, 156.3, 180.0
0.0, 149.71, 180.0
0.0, 146.75, 180.0
0.0, 153.07, 180.0
0.0, 151.9, 180.0
0.0, 145.62, 180.0
0.0, 140.39, 180.0
0.0, 139.3, 180.0
0.0, 141.41, 180.0
0.0, 147.84, 180.0
0.0, 154.22, 180.0
0.0, 133.99, 180.0
0.0, 132.95, 180.0
0.0, 127.57, 180.0
0.0, 126.59, 180.0
0.0, 128.45, 180.0
0.0, 134.94, 180.0
0.0, 76.37, 180.0
0.0, 70.95, 180.0
0.0, 71.78, 180.0
0.0, 77.14, 180.0
0.0, 81.83, 180.0
0.0, 82.55, 180.0
0.0, 81.13, 180.0
0.0, 75.61, 180.0
0.0, 70.14, 180.0
0.0, 98.87, 180.0
0.0, 93.06, 180.0
0.0, 93.69, 180.0
0.0, 99.47, 180.0
0.0, 104.85, 180.0
0.0, 105.41, 180.0
0.0, 104.27, 180.0
0.0, 98.27, 180.0
0.0, 92.42, 180.0
0.0, 96.36, 180.0
0.0, 102.35, 180.0
0.0, 101.6, 180.0
0.0, 95.64, 180.0
0.0, 90.5, 180.0
0.0, 89.8, 180.0
0.0, 91.17, 180.0
0.0, 97.04, 180.0
0.0, 103.05, 180.0
0.0, 84.75, 180.0
0.0, 84.07, 180.0
0.0, 79.1, 180.0
0.0, 78.42, 180.0
0.0, 79.77, 180.0
0.0, 85.43, 180.0
0.0, 17.74, 180.0
0.0, 11.17, 180.0
0.0, 12.37, 180.0
0.0, 18.93, 180.0
0.0, 24.22, 180.0
0.0, 25.39, 180.0
0.0, 23.12, 180.0
0.0, 16.62, 180.0
0.0, 10.02, 180.0
0.0, 30.59, 180.0
0.0, 31.73, 180.0
0.0, 36.81, 180.0
0.0, 37.93, 180.0
0.0, 35.74, 180.0
0.0, 29.51, 180.0
0.0, 26.51, 180.0
0.0, 32.83, 180.0
0.0, 31.94, 180.0
0.0, 25.58, 180.0
0.0, 20.05, 180.0
0.0, 19.08, 180.0
0.0, 21.04, 180.0
0.0, 27.47, 180.0
0.0, 33.76, 180.0
0.0, 13.45, 180.0
0.0, 12.44, 180.0
0.0, 6.74, 180.0
0.0, 5.69, 180.0
0.0, 7.81, 180.0
0.0, 14.48, 180.0
0.0, 138.37, 180.0
0.0, 131.87, 180.0
0.0, 131.84, 180.0
0.0, 138.31, 180.0
0.0, 145.03, 180.0
0.0, 144.94, 180.0
0.0, 145.11, 180.0
0.0, 138.43, 180.0
0.0, 131.89, 180.0
0.0, 151.82, 180.0
0.0, 151.72, 180.0
0.0, 158.74, 180.0
0.0, 158.63, 180.0
0.0, 158.83, 180.0
0.0, 151.92, 180.0
0.0, 152.0, 180.0
0.0, 158.9, 180.0
0.0, 158.93, 180.0
0.0, 152.05, 180.0
0.0, 145.18, 180.0
0.0, 145.22, 180.0
0.0, 138.47, 180.0
0.0, 138.49, 180.0
0.0, 131.9, 180.0
0.0, 131.88, 180.0
0.0, 82.0, 180.0
0.0, 77.22, 180.0
0.0, 77.95, 180.0
0.0, 82.62, 180.0
0.0, 86.85, 180.0
0.0, 87.38, 180.0
0.0, 86.3, 180.0
0.0, 81.36, 180.0
0.0, 76.48, 180.0
0.0, 102.26, 180.0
0.0, 96.95, 180.0
0.0, 97.3, 180.0
0.0, 102.53, 180.0
0.0, 107.76, 180.0
0.0, 107.97, 180.0
0.0, 107.55, 180.0
0.0, 101.97, 180.0
0.0, 96.58, 180.0
0.0, 101.67, 180.0
0.0, 107.32, 180.0
0.0, 107.08, 180.0
0.0, 101.35, 180.0
0.0, 96.2, 180.0
0.0, 95.79, 180.0
0.0, 90.89, 180.0
0.0, 90.4, 180.0
0.0, 85.74, 180.0
0.0, 85.16, 180.0
0.0, 91.36, 180.0
0.0, 30.04, 180.0
0.0, 23.73, 180.0
0.0, 25.72, 180.0
0.0, 31.91, 180.0
0.0, 36.09, 180.0
0.0, 37.84, 180.0
0.0, 34.35, 180.0
0.0, 28.19, 180.0
0.0, 21.8, 180.0
0.0, 41.89, 180.0
0.0, 43.5, 180.0
0.0, 47.45, 180.0
0.0, 48.92, 180.0
0.0, 45.98, 180.0
0.0, 40.28, 180.0
0.0, 38.69, 180.0
0.0, 44.52, 180.0
0.0, 43.08, 180.0
0.0, 37.14, 180.0
0.0, 32.64, 180.0
0.0, 30.99, 180.0
0.0, 26.4, 180.0
0.0, 24.68, 180.0
0.0, 19.95, 180.0
0.0, 18.2, 180.0
0.0, 125.91, 180.0
0.0, 125.72, 180.0
0.0, 131.56, 180.0
0.0, 131.72, 180.0
0.0, 137.54, 180.0
0.0, 137.68, 180.0
0.0, 138.15, 180.0
0.0, 132.2, 180.0
0.0, 126.41, 180.0
0.0, 143.5, 180.0
0.0, 143.68, 180.0
0.0, 149.62, 180.0
0.0, 149.86, 180.0
0.0, 150.53, 180.0
0.0, 144.24, 180.0
0.0, 155.57, 180.0
0.0, 156.25, 180.0
0.0, 149.46, 180.0
0.0, 148.82, 180.0
0.0, 142.88, 180.0
0.0, 142.3, 180.0
0.0, 141.62, 180.0
0.0, 148.09, 180.0
0.0, 154.79, 180.0
0.0, 136.52, 180.0
0.0, 135.98, 180.0
0.0, 130.37, 180.0
0.0, 129.9, 180.0
0.0, 129.35, 180.0
0.0, 135.37, 180.0
0.0, 82.65, 180.0
0.0, 82.48, 180.0
0.0, 85.2, 180.0
0.0, 85.42, 180.0
0.0, 88.26, 180.0
0.0, 88.48, 180.0
0.0, 88.94, 180.0
0.0, 85.82, 180.0
0.0, 82.94, 180.0
0.0, 95.44, 180.0
0.0, 95.18, 180.0
0.0, 99.49, 180.0
0.0, 99.76, 180.0
0.0, 104.3, 180.0
0.0, 104.55, 180.0
0.0, 105.13, 180.0
0.0, 100.38, 180.0
0.0, 96.05, 180.0
0.0, 103.19, 180.0
0.0, 108.01, 180.0
0.0, 108.24, 180.0
0.0, 103.36, 180.0
0.0, 98.64, 180.0
0.0, 98.74, 180.0
0.0, 98.44, 180.0
0.0, 102.92, 180.0
0.0, 107.68, 180.0
0.0, 94.36, 180.0
0.0, 94.37, 180.0
0.0, 90.3, 180.0
0.0, 90.21, 180.0
0.0, 90.29, 180.0
0.0, 94.24, 180.0
0.0, 56.11, 180.0
0.0, 51.98, 180.0
0.0, 52.42, 180.0
0.0, 56.53, 180.0
0.0, 59.91, 180.0
0.0, 60.3, 180.0
0.0, 58.94, 180.0
0.0, 55.05, 180.0
0.0, 50.86, 180.0
0.0, 63.44, 180.0
0.0, 63.8, 180.0
0.0, 66.75, 180.0
0.0, 67.08, 180.0
0.0, 65.95, 180.0
0.0, 62.56, 180.0
0.0, 56.23, 180.0
0.0, 60.38, 180.0
0.0, 59.29, 180.0
0.0, 55.01, 180.0
0.0, 51.89, 180.0
0.0, 50.54, 180.0
0.0, 53.23, 180.0
0.0, 57.44, 180.0
0.0, 61.46, 180.0
0.0, 47.34, 180.0
0.0, 45.86, 180.0
0.0, 42.57, 180.0
0.0, 40.95, 180.0
0.0, 44.16, 180.0
0.0, 48.8, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
0.0, 180.0, 180.0
